3016	2021-09-04 08:52:40	1618480.0000
3016	2021-09-04 08:47:40	1618138.0000
3016	2021-09-04 08:42:40	1617790.0000
3016	2021-09-04 08:37:40	1617448.0000
3016	2021-09-04 08:32:40	1617100.0000
3016	2021-09-04 08:27:40	1616754.0000
3016	2021-09-04 08:22:40	1616406.0000
3016	2021-09-04 08:17:40	1616054.0000
3016	2021-09-04 08:12:40	1615706.0000
3016	2021-09-04 08:07:40	1615354.0000
3016	2021-09-04 08:02:40	1615016.0000
3016	2021-09-04 07:57:40	1614676.0000
3016	2021-09-04 07:52:40	1614344.0000
3016	2021-09-04 07:47:40	1614004.0000
3016	2021-09-04 07:42:40	1613666.0000
3016	2021-09-04 07:37:40	1613330.0000
3016	2021-09-04 07:32:40	1612988.0000
3016	2021-09-04 07:27:40	1612642.0000
3016	2021-09-04 07:22:40	1612314.0000
3016	2021-09-04 07:17:40	1611988.0000
3016	2021-09-04 07:12:40	1611662.0000
3016	2021-09-04 07:07:40	1611324.0000
3016	2021-09-04 07:02:40	1610986.0000
3016	2021-09-04 06:57:40	1610646.0000
3016	2021-09-04 06:52:40	1610296.0000
3016	2021-09-04 06:47:40	1609946.0000
3016	2021-09-04 06:42:40	1609600.0000
3016	2021-09-04 06:37:40	1609252.0000
3016	2021-09-04 06:32:40	1608912.0000
3016	2021-09-04 06:27:40	1608568.0000
3016	2021-09-04 06:22:40	1608224.0000
3016	2021-09-04 06:17:40	1607884.0000
3016	2021-09-04 06:12:40	1607532.0000
3016	2021-09-04 06:07:40	1607186.0000
3016	2021-09-04 06:02:40	1606840.0000
3016	2021-09-04 05:57:40	1606498.0000
3016	2021-09-04 05:52:40	1606152.0000
3016	2021-09-04 05:47:40	1605810.0000
3016	2021-09-04 05:42:40	1605472.0000
3016	2021-09-04 05:37:40	1605140.0000
3016	2021-09-04 05:32:40	1604804.0000
3016	2021-09-04 05:27:40	1604476.0000
3016	2021-09-04 05:22:40	1604140.0000
3016	2021-09-04 05:17:40	1603800.0000
3016	2021-09-04 05:12:40	1603462.0000
3016	2021-09-04 05:07:40	1603120.0000
3016	2021-09-04 05:02:40	1602788.0000
3016	2021-09-04 04:57:40	1602440.0000
3016	2021-09-04 04:52:40	1602104.0000
3016	2021-09-04 04:47:40	1601766.0000
3016	2021-09-04 04:42:40	1601426.0000
3016	2021-09-04 04:37:40	1601090.0000
3016	2021-09-04 04:32:40	1600752.0000
3016	2021-09-04 04:27:40	1600418.0000
3016	2021-09-04 04:22:40	1600090.0000
3016	2021-09-04 04:17:40	1599748.0000
3016	2021-09-04 04:12:40	1599406.0000
3016	2021-09-04 04:07:40	1599066.0000
3016	2021-09-04 04:02:40	1598718.0000
3016	2021-09-04 03:57:40	1598380.0000
3016	2021-09-04 03:52:40	1598042.0000
3016	2021-09-04 03:47:40	1597706.0000
3016	2021-09-04 03:42:40	1597368.0000
3016	2021-09-04 03:37:40	1597044.0000
3016	2021-09-04 03:32:40	1596718.0000
3016	2021-09-04 03:27:40	1596382.0000
3016	2021-09-04 03:22:40	1596034.0000
3016	2021-09-04 03:17:40	1595676.0000
3016	2021-09-04 03:12:40	1595294.0000
3016	2021-09-04 03:07:40	1594908.0000
3016	2021-09-04 03:02:40	1594510.0000
3016	2021-09-04 02:57:40	1594090.0000
3016	2021-09-04 02:52:40	1593648.0000
3016	2021-09-04 02:47:40	1593192.0000
3016	2021-09-04 02:42:40	1592748.0000
3016	2021-09-04 02:37:40	1592310.0000
3016	2021-09-04 02:32:40	1591858.0000
3016	2021-09-04 02:27:40	1591380.0000
3016	2021-09-04 02:22:40	1590888.0000
3016	2021-09-04 02:17:40	1590394.0000
3016	2021-09-04 02:12:40	1589890.0000
3016	2021-09-04 02:07:40	1589394.0000
3016	2021-09-04 02:02:40	1588902.0000
3016	2021-09-04 01:57:40	1588396.0000
3016	2021-09-04 01:52:40	1587894.0000
3016	2021-09-04 01:47:40	1587400.0000
3016	2021-09-04 01:42:40	1586902.0000
3016	2021-09-04 01:37:40	1586402.0000
3016	2021-09-04 01:32:40	1585908.0000
3016	2021-09-04 01:27:40	1585420.0000
3016	2021-09-04 01:22:40	1584926.0000
3016	2021-09-04 01:17:40	1584422.0000
3016	2021-09-04 01:12:40	1583934.0000
3016	2021-09-04 01:07:40	1583448.0000
3016	2021-09-04 01:02:40	1582968.0000
3016	2021-09-04 00:57:40	1582492.0000
3016	2021-09-04 00:52:40	1582022.0000
3016	2021-09-04 00:47:40	1581538.0000
3016	2021-09-04 00:42:40	1581044.0000
3016	2021-09-04 00:37:40	1580550.0000
3016	2021-09-04 00:32:40	1580050.0000
3016	2021-09-04 00:27:40	1579548.0000
3016	2021-09-04 00:22:40	1579054.0000
3016	2021-09-04 00:17:40	1578568.0000
3016	2021-09-04 00:12:40	1578084.0000
3016	2021-09-04 00:07:40	1577600.0000
3016	2021-09-04 00:02:40	1577108.0000
3016	2021-09-03 23:57:40	1576620.0000
3016	2021-09-03 23:52:40	1576142.0000
3016	2021-09-03 23:47:40	1575656.0000
3016	2021-09-03 23:42:40	1575168.0000
3016	2021-09-03 23:37:40	1574676.0000
3016	2021-09-03 23:32:40	1574184.0000
3016	2021-09-03 23:27:40	1573692.0000
3016	2021-09-03 23:22:40	1573200.0000
3016	2021-09-03 23:17:40	1572712.0000
3016	2021-09-03 23:12:40	1572230.0000
3016	2021-09-03 23:07:40	1571746.0000
3016	2021-09-03 23:02:40	1571266.0000
3016	2021-09-03 22:57:40	1570792.0000
3016	2021-09-03 22:52:40	1570324.0000
3016	2021-09-03 22:47:40	1569862.0000
3016	2021-09-03 22:42:40	1569394.0000
3016	2021-09-03 22:37:40	1568930.0000
3016	2021-09-03 22:32:40	1568454.0000
3016	2021-09-03 22:27:40	1567988.0000
3016	2021-09-03 22:22:40	1567524.0000
3016	2021-09-03 22:17:40	1567054.0000
3016	2021-09-03 22:12:40	1566566.0000
3016	2021-09-03 22:07:40	1566070.0000
3016	2021-09-03 22:02:40	1565582.0000
3016	2021-09-03 21:57:40	1565090.0000
3016	2021-09-03 21:52:40	1564588.0000
3016	2021-09-03 21:47:40	1564090.0000
3016	2021-09-03 21:42:40	1563592.0000
3016	2021-09-03 21:37:40	1563088.0000
3016	2021-09-03 21:32:40	1562590.0000
3016	2021-09-03 21:27:40	1562108.0000
3016	2021-09-03 21:22:40	1561614.0000
3016	2021-09-03 21:17:40	1561132.0000
3016	2021-09-03 21:12:40	1560652.0000
3016	2021-09-03 21:07:40	1560180.0000
3016	2021-09-03 21:02:40	1559704.0000
3016	2021-09-03 20:57:40	1559236.0000
3016	2021-09-03 20:52:40	1558764.0000
3016	2021-09-03 20:47:40	1558292.0000
3016	2021-09-03 20:42:40	1557806.0000
3016	2021-09-03 20:37:40	1557318.0000
3016	2021-09-03 20:32:40	1556826.0000
3016	2021-09-03 20:27:40	1556330.0000
3016	2021-09-03 20:22:40	1555832.0000
3016	2021-09-03 20:17:40	1555332.0000
3016	2021-09-03 20:12:40	1554840.0000
3016	2021-09-03 20:07:40	1554352.0000
3016	2021-09-03 20:02:40	1553870.0000
3016	2021-09-03 19:57:40	1553378.0000
3016	2021-09-03 19:52:40	1552896.0000
3016	2021-09-03 19:47:40	1552416.0000
3016	2021-09-03 19:42:40	1551950.0000
3016	2021-09-03 19:37:40	1551484.0000
3016	2021-09-03 19:32:40	1551020.0000
3016	2021-09-03 19:27:40	1550558.0000
3016	2021-09-03 19:22:40	1550090.0000
3016	2021-09-03 19:17:40	1549620.0000
3016	2021-09-03 19:12:40	1549142.0000
3016	2021-09-03 19:07:40	1548672.0000
3016	2021-09-03 19:02:40	1548194.0000
3016	2021-09-03 18:57:40	1547710.0000
3016	2021-09-03 18:52:40	1547214.0000
3016	2021-09-03 18:47:40	1546724.0000
3016	2021-09-03 18:42:40	1546234.0000
3016	2021-09-03 18:37:40	1545744.0000
3016	2021-09-03 18:32:40	1545248.0000
3016	2021-09-03 18:27:40	1544744.0000
3016	2021-09-03 18:22:40	1544240.0000
3016	2021-09-03 18:17:40	1543744.0000
3016	2021-09-03 18:12:40	1543244.0000
3016	2021-09-03 18:07:40	1542760.0000
3016	2021-09-03 18:02:40	1542272.0000
3016	2021-09-03 17:57:40	1541776.0000
3016	2021-09-03 17:52:40	1541288.0000
3016	2021-09-03 17:47:40	1540822.0000
3016	2021-09-03 17:42:40	1540362.0000
3016	2021-09-03 17:37:40	1539906.0000
3016	2021-09-03 17:32:40	1539450.0000
3016	2021-09-03 17:27:40	1539000.0000
3016	2021-09-03 17:22:40	1538542.0000
3016	2021-09-03 17:17:40	1538074.0000
3016	2021-09-03 17:12:40	1537602.0000
3016	2021-09-03 17:07:40	1537134.0000
3016	2021-09-03 17:02:40	1536664.0000
3016	2021-09-03 16:57:40	1536190.0000
3016	2021-09-03 16:52:40	1535718.0000
3016	2021-09-03 16:47:40	1535246.0000
3016	2021-09-03 16:42:40	1534776.0000
3016	2021-09-03 16:37:40	1534298.0000
3016	2021-09-03 16:32:40	1533810.0000
3016	2021-09-03 16:27:40	1533328.0000
3016	2021-09-03 16:22:40	1532834.0000
3016	2021-09-03 16:17:40	1532336.0000
3016	2021-09-03 16:12:40	1531844.0000
3016	2021-09-03 16:07:40	1531346.0000
3016	2021-09-03 16:02:40	1530860.0000
3016	2021-09-03 15:57:40	1530388.0000
3016	2021-09-03 15:52:40	1529920.0000
3016	2021-09-03 15:47:40	1529456.0000
3016	2021-09-03 15:42:40	1529000.0000
3016	2021-09-03 15:37:40	1528540.0000
3016	2021-09-03 15:32:40	1528084.0000
3016	2021-09-03 15:27:40	1527620.0000
3016	2021-09-03 15:22:40	1527128.0000
3016	2021-09-03 15:17:40	1526628.0000
3016	2021-09-03 15:12:40	1526122.0000
3016	2021-09-03 15:07:40	1525618.0000
3016	2021-09-03 15:02:40	1525100.0000
3016	2021-09-03 14:57:40	1524566.0000
3016	2021-09-03 14:52:40	1524034.0000
3016	2021-09-03 14:47:40	1523516.0000
3016	2021-09-03 14:42:40	1522990.0000
3016	2021-09-03 14:37:40	1522450.0000
3016	2021-09-03 14:32:40	1521920.0000
3016	2021-09-03 14:27:40	1521402.0000
3016	2021-09-03 14:22:40	1520870.0000
3016	2021-09-03 14:17:40	1520332.0000
3016	2021-09-03 14:12:40	1519788.0000
3016	2021-09-03 14:07:40	1519252.0000
3016	2021-09-03 14:02:40	1518714.0000
3016	2021-09-03 13:57:40	1518176.0000
3016	2021-09-03 13:52:40	1517634.0000
3016	2021-09-03 13:47:40	1517098.0000
3016	2021-09-03 13:42:40	1516564.0000
3016	2021-09-03 13:37:40	1516046.0000
3016	2021-09-03 13:32:40	1515532.0000
3016	2021-09-03 13:27:40	1515030.0000
3016	2021-09-03 13:22:40	1514516.0000
3016	2021-09-03 13:17:40	1513996.0000
3016	2021-09-03 13:12:40	1513474.0000
3016	2021-09-03 13:07:40	1512950.0000
3016	2021-09-03 13:02:40	1512422.0000
3016	2021-09-03 12:57:40	1511900.0000
3016	2021-09-03 12:52:40	1511362.0000
3016	2021-09-03 12:47:40	1510830.0000
3016	2021-09-03 12:42:40	1510302.0000
3016	2021-09-03 12:37:40	1509774.0000
3016	2021-09-03 12:32:40	1509254.0000
3016	2021-09-03 12:27:40	1508736.0000
3016	2021-09-03 12:22:40	1508222.0000
3016	2021-09-03 12:17:40	1507708.0000
3016	2021-09-03 12:12:40	1507186.0000
3016	2021-09-03 12:07:40	1506668.0000
3016	2021-09-03 12:02:40	1506150.0000
3016	2021-09-03 11:57:40	1505628.0000
3016	2021-09-03 11:52:40	1505110.0000
3016	2021-09-03 11:47:40	1504586.0000
3016	2021-09-03 11:42:40	1504058.0000
3016	2021-09-03 11:37:40	1503554.0000
3016	2021-09-03 11:32:40	1503068.0000
3016	2021-09-03 11:27:40	1502566.0000
3016	2021-09-03 11:22:40	1502078.0000
3016	2021-09-03 11:17:40	1501582.0000
3016	2021-09-03 11:12:40	1501080.0000
3016	2021-09-03 11:07:40	1500580.0000
3016	2021-09-03 11:02:40	1500078.0000
3016	2021-09-03 10:57:40	1499578.0000
3016	2021-09-03 10:52:40	1499086.0000
3016	2021-09-03 10:47:40	1498580.0000
3016	2021-09-03 10:42:40	1498074.0000
3016	2021-09-03 10:37:40	1497554.0000
3016	2021-09-03 10:32:40	1497034.0000
3016	2021-09-03 10:27:40	1496510.0000
3016	2021-09-03 10:22:40	1495998.0000
3016	2021-09-03 10:17:40	1495474.0000
3016	2021-09-03 10:12:40	1494956.0000
3016	2021-09-03 10:07:40	1494448.0000
3016	2021-09-03 10:02:40	1493932.0000
3016	2021-09-03 09:57:40	1493412.0000
3016	2021-09-03 09:52:40	1492898.0000
3016	2021-09-03 09:47:40	1492384.0000
3016	2021-09-03 09:42:40	1491874.0000
3016	2021-09-03 09:37:40	1491368.0000
3016	2021-09-03 09:32:40	1490868.0000
3016	2021-09-03 09:27:40	1490362.0000
3016	2021-09-03 09:22:40	1489858.0000
3016	2021-09-03 09:17:40	1489358.0000
3016	2021-09-03 09:12:40	1488848.0000
3016	2021-09-03 09:07:40	1488344.0000
3016	2021-09-03 09:02:40	1487840.0000
3016	2021-09-03 08:57:40	1487334.0000
3016	2021-09-03 08:52:40	1486818.0000
3016	2021-09-03 08:47:40	1486316.0000
3016	2021-09-03 08:42:40	1485804.0000
3016	2021-09-03 08:37:40	1485300.0000
3016	2021-09-03 08:32:40	1484790.0000
3016	2021-09-03 08:27:40	1484282.0000
3016	2021-09-03 08:22:40	1483768.0000
3016	2021-09-03 08:17:40	1483252.0000
3016	2021-09-03 08:12:40	1482742.0000
3016	2021-09-03 08:07:40	1482228.0000
3016	2021-09-03 08:02:40	1481718.0000
3016	2021-09-03 07:57:40	1481198.0000
3016	2021-09-03 07:52:40	1480676.0000
3016	2021-09-03 07:47:40	1480176.0000
3016	2021-09-03 07:42:40	1479692.0000
3016	2021-09-03 07:37:40	1479208.0000
3016	2021-09-03 07:32:40	1478722.0000
3016	2021-09-03 07:27:40	1478244.0000
3016	2021-09-03 07:22:40	1477764.0000
3016	2021-09-03 07:17:40	1477284.0000
3016	2021-09-03 07:12:40	1476780.0000
3016	2021-09-03 07:07:40	1476282.0000
3016	2021-09-03 07:02:40	1475788.0000
3016	2021-09-03 06:57:40	1475288.0000
3016	2021-09-03 06:52:40	1474802.0000
3016	2021-09-03 06:47:40	1474308.0000
3016	2021-09-03 06:42:40	1473808.0000
3016	2021-09-03 06:37:40	1473306.0000
3016	2021-09-03 06:32:40	1472798.0000
3016	2021-09-03 06:27:40	1472280.0000
3016	2021-09-03 06:22:40	1471766.0000
3016	2021-09-03 06:17:40	1471246.0000
3016	2021-09-03 06:12:40	1470740.0000
3016	2021-09-03 06:07:40	1470240.0000
3016	2021-09-03 06:02:40	1469744.0000
3016	2021-09-03 05:57:40	1469246.0000
3016	2021-09-03 05:52:40	1468742.0000
3016	2021-09-03 05:47:40	1468246.0000
3016	2021-09-03 05:42:40	1467762.0000
3016	2021-09-03 05:37:40	1467282.0000
3016	2021-09-03 05:32:40	1466790.0000
3016	2021-09-03 05:27:40	1466314.0000
3016	2021-09-03 05:22:40	1465836.0000
3016	2021-09-03 05:17:40	1465352.0000
3016	2021-09-03 05:12:40	1464854.0000
3016	2021-09-03 05:07:40	1464364.0000
3016	2021-09-03 05:02:40	1463862.0000
3016	2021-09-03 04:57:40	1463360.0000
3016	2021-09-03 04:52:40	1462862.0000
3016	2021-09-03 04:47:40	1462362.0000
3016	2021-09-03 04:42:40	1461858.0000
3016	2021-09-03 04:37:40	1461364.0000
3016	2021-09-03 04:32:40	1460864.0000
3016	2021-09-03 04:27:40	1460356.0000
3016	2021-09-03 04:22:40	1459856.0000
3016	2021-09-03 04:17:40	1459354.0000
3016	2021-09-03 04:12:40	1458864.0000
3016	2021-09-03 04:07:40	1458362.0000
3016	2021-09-03 04:02:40	1457862.0000
3016	2021-09-03 03:57:40	1457356.0000
3016	2021-09-03 03:52:40	1456850.0000
3016	2021-09-03 03:47:40	1456352.0000
3016	2021-09-03 03:42:40	1455860.0000
3016	2021-09-03 03:37:40	1455378.0000
3016	2021-09-03 03:32:40	1454906.0000
3016	2021-09-03 03:27:40	1454424.0000
3016	2021-09-03 03:22:40	1453942.0000
3016	2021-09-03 03:17:40	1453462.0000
3016	2021-09-03 03:12:40	1452964.0000
3016	2021-09-03 03:07:40	1452466.0000
3016	2021-09-03 03:02:40	1451966.0000
3016	2021-09-03 02:57:40	1451470.0000
3016	2021-09-03 02:52:40	1450974.0000
3016	2021-09-03 02:47:40	1450468.0000
3016	2021-09-03 02:42:40	1449960.0000
3016	2021-09-03 02:37:40	1449434.0000
3016	2021-09-03 02:32:40	1448920.0000
3016	2021-09-03 02:27:40	1448406.0000
3016	2021-09-03 02:22:40	1447890.0000
3016	2021-09-03 02:17:40	1447390.0000
3016	2021-09-03 02:12:40	1446874.0000
3016	2021-09-03 02:07:40	1446364.0000
3016	2021-09-03 02:02:40	1445846.0000
3016	2021-09-03 01:57:40	1445330.0000
3016	2021-09-03 01:52:40	1444804.0000
3016	2021-09-03 01:47:40	1444286.0000
3016	2021-09-03 01:42:40	1443778.0000
3016	2021-09-03 01:37:40	1443276.0000
3016	2021-09-03 01:32:40	1442768.0000
3016	2021-09-03 01:27:40	1442266.0000
3016	2021-09-03 01:22:40	1441768.0000
3016	2021-09-03 01:17:40	1441266.0000
3016	2021-09-03 01:12:40	1440782.0000
3016	2021-09-03 01:07:40	1440288.0000
3016	2021-09-03 01:02:40	1439802.0000
3016	2021-09-03 00:57:40	1439314.0000
3016	2021-09-03 00:52:40	1438826.0000
3016	2021-09-03 00:47:40	1438326.0000
3016	2021-09-03 00:42:40	1437816.0000
3016	2021-09-03 00:37:40	1437326.0000
3016	2021-09-03 00:32:40	1436834.0000
3016	2021-09-03 00:27:40	1436334.0000
3016	2021-09-03 00:22:40	1435826.0000
3016	2021-09-03 00:17:40	1435328.0000
3016	2021-09-03 00:12:40	1434826.0000
3016	2021-09-03 00:07:40	1434324.0000
3016	2021-09-03 00:02:40	1433818.0000
3016	2021-09-02 23:57:40	1433316.0000
3016	2021-09-02 23:52:40	1432804.0000
3016	2021-09-02 23:47:40	1432284.0000
3016	2021-09-02 23:42:40	1431766.0000
3016	2021-09-02 23:37:40	1431256.0000
3016	2021-09-02 23:32:40	1430748.0000
3016	2021-09-02 23:27:40	1430236.0000
3016	2021-09-02 23:22:40	1429728.0000
3016	2021-09-02 23:17:40	1429216.0000
3016	2021-09-02 23:12:40	1428698.0000
3016	2021-09-02 23:07:40	1428178.0000
3016	2021-09-02 23:02:40	1427660.0000
3016	2021-09-02 22:57:40	1427148.0000
3016	2021-09-02 22:52:40	1426638.0000
3016	2021-09-02 22:47:40	1426136.0000
3016	2021-09-02 22:42:40	1425618.0000
3016	2021-09-02 22:37:40	1425114.0000
3016	2021-09-02 22:32:40	1424614.0000
3016	2021-09-02 22:27:40	1424116.0000
3016	2021-09-02 22:22:40	1423606.0000
3016	2021-09-02 22:17:40	1423090.0000
3016	2021-09-02 22:12:40	1422562.0000
3016	2021-09-02 22:07:40	1422028.0000
3016	2021-09-02 22:02:40	1421492.0000
3016	2021-09-02 21:57:40	1420960.0000
3016	2021-09-02 21:52:40	1420454.0000
3016	2021-09-02 21:47:40	1419942.0000
3016	2021-09-02 21:42:40	1419426.0000
3016	2021-09-02 21:37:40	1418914.0000
3016	2021-09-02 21:32:40	1418410.0000
3016	2021-09-02 21:27:40	1417908.0000
3016	2021-09-02 21:22:40	1417404.0000
3016	2021-09-02 21:17:40	1416890.0000
3016	2021-09-02 21:12:40	1416372.0000
3016	2021-09-02 21:07:40	1415878.0000
3016	2021-09-02 21:02:40	1415374.0000
3016	2021-09-02 20:57:40	1414880.0000
3016	2021-09-02 20:52:40	1414384.0000
3016	2021-09-02 20:47:40	1413890.0000
3016	2021-09-02 20:42:40	1413398.0000
3016	2021-09-02 20:37:40	1412894.0000
3016	2021-09-02 20:32:40	1412396.0000
3016	2021-09-02 20:27:40	1411892.0000
3016	2021-09-02 20:22:40	1411404.0000
3016	2021-09-02 20:17:40	1410910.0000
3016	2021-09-02 20:12:40	1410416.0000
3016	2021-09-02 20:07:40	1409924.0000
3016	2021-09-02 20:02:40	1409430.0000
3016	2021-09-02 19:57:40	1408934.0000
3016	2021-09-02 19:52:40	1408426.0000
3016	2021-09-02 19:47:40	1407924.0000
3016	2021-09-02 19:42:40	1407424.0000
3016	2021-09-02 19:37:40	1406924.0000
3016	2021-09-02 19:32:40	1406432.0000
3016	2021-09-02 19:27:40	1405948.0000
3016	2021-09-02 19:22:40	1405460.0000
3016	2021-09-02 19:17:40	1404962.0000
3016	2021-09-02 19:12:40	1404462.0000
3016	2021-09-02 19:07:40	1403962.0000
3016	2021-09-02 19:02:40	1403464.0000
3016	2021-09-02 18:57:40	1402952.0000
3016	2021-09-02 18:52:40	1402450.0000
3016	2021-09-02 18:47:40	1401938.0000
3016	2021-09-02 18:42:40	1401426.0000
3016	2021-09-02 18:37:40	1400892.0000
3016	2021-09-02 18:32:40	1400360.0000
3016	2021-09-02 18:27:40	1399830.0000
3016	2021-09-02 18:22:40	1399310.0000
3016	2021-09-02 18:17:40	1398776.0000
3016	2021-09-02 18:12:40	1398246.0000
3016	2021-09-02 18:07:40	1397704.0000
3016	2021-09-02 18:02:40	1397160.0000
3016	2021-09-02 17:57:40	1396614.0000
3016	2021-09-02 17:52:40	1396066.0000
3016	2021-09-02 17:47:40	1395534.0000
3016	2021-09-02 17:42:40	1395000.0000
3016	2021-09-02 17:37:40	1394472.0000
3016	2021-09-02 17:32:40	1393952.0000
3016	2021-09-02 17:27:40	1393446.0000
3016	2021-09-02 17:22:40	1392932.0000
3016	2021-09-02 17:17:40	1392412.0000
3016	2021-09-02 17:12:40	1391872.0000
3016	2021-09-02 17:07:40	1391326.0000
3016	2021-09-02 17:02:40	1390786.0000
3016	2021-09-02 16:57:40	1390246.0000
3016	2021-09-02 16:52:40	1389706.0000
3016	2021-09-02 16:47:40	1389166.0000
3016	2021-09-02 16:42:40	1388620.0000
3016	2021-09-02 16:37:40	1388082.0000
3016	2021-09-02 16:32:40	1387550.0000
3016	2021-09-02 16:27:40	1387014.0000
3016	2021-09-02 16:22:40	1386480.0000
3016	2021-09-02 16:17:40	1385948.0000
3016	2021-09-02 16:12:40	1385418.0000
3016	2021-09-02 16:07:40	1384890.0000
3016	2021-09-02 16:02:40	1384360.0000
3016	2021-09-02 15:57:40	1383834.0000
3016	2021-09-02 15:52:40	1383308.0000
3016	2021-09-02 15:47:40	1382780.0000
3016	2021-09-02 15:42:40	1382258.0000
3016	2021-09-02 15:37:40	1381730.0000
3016	2021-09-02 15:32:40	1381194.0000
3016	2021-09-02 15:27:40	1380664.0000
3016	2021-09-02 15:22:40	1380138.0000
3016	2021-09-02 15:17:40	1379594.0000
3016	2021-09-02 15:12:40	1379058.0000
3016	2021-09-02 15:07:40	1378532.0000
3016	2021-09-02 15:02:40	1377994.0000
3016	2021-09-02 14:57:40	1377452.0000
3016	2021-09-02 14:52:40	1376916.0000
3016	2021-09-02 14:47:40	1376372.0000
3016	2021-09-02 14:42:40	1375818.0000
3016	2021-09-02 14:37:40	1375264.0000
3016	2021-09-02 14:32:40	1374708.0000
3016	2021-09-02 14:27:40	1374156.0000
3016	2021-09-02 14:22:40	1373602.0000
3016	2021-09-02 14:17:40	1373036.0000
3016	2021-09-02 14:12:40	1372478.0000
3016	2021-09-02 14:07:40	1371924.0000
3016	2021-09-02 14:02:40	1371362.0000
3016	2021-09-02 13:57:40	1370794.0000
3016	2021-09-02 13:52:40	1370230.0000
3016	2021-09-02 13:47:40	1369674.0000
3016	2021-09-02 13:42:40	1369120.0000
3016	2021-09-02 13:37:40	1368570.0000
3016	2021-09-02 13:32:40	1368026.0000
3016	2021-09-02 13:27:40	1367478.0000
3016	2021-09-02 13:22:40	1366936.0000
3016	2021-09-02 13:17:40	1366404.0000
3016	2021-09-02 13:12:40	1365870.0000
3016	2021-09-02 13:07:40	1365326.0000
3016	2021-09-02 13:02:40	1364792.0000
3016	2021-09-02 12:57:40	1364246.0000
3016	2021-09-02 12:52:40	1363706.0000
3016	2021-09-02 12:47:40	1363164.0000
3016	2021-09-02 12:42:40	1362618.0000
3016	2021-09-02 12:37:40	1362070.0000
3016	2021-09-02 12:32:40	1361520.0000
3016	2021-09-02 12:27:40	1360960.0000
3016	2021-09-02 12:22:40	1360398.0000
3016	2021-09-02 12:17:40	1359832.0000
3016	2021-09-02 12:12:40	1359274.0000
3016	2021-09-02 12:07:40	1358728.0000
3016	2021-09-02 12:02:40	1358184.0000
3016	2021-09-02 11:57:40	1357636.0000
3016	2021-09-02 11:52:40	1357086.0000
3016	2021-09-02 11:47:40	1356536.0000
3016	2021-09-02 11:42:40	1356000.0000
3016	2021-09-02 11:37:40	1355470.0000
3016	2021-09-02 11:32:40	1354948.0000
3016	2021-09-02 11:27:40	1354426.0000
3016	2021-09-02 11:22:40	1353916.0000
3016	2021-09-02 11:17:40	1353390.0000
3016	2021-09-02 11:12:40	1352846.0000
3016	2021-09-02 11:07:40	1352310.0000
3016	2021-09-02 11:02:40	1351782.0000
3016	2021-09-02 10:57:40	1351242.0000
3016	2021-09-02 10:52:40	1350692.0000
3016	2021-09-02 10:47:40	1350142.0000
3016	2021-09-02 10:42:40	1349602.0000
3016	2021-09-02 10:37:40	1349052.0000
3016	2021-09-02 10:32:40	1348496.0000
3016	2021-09-02 10:27:40	1347942.0000
3016	2021-09-02 10:22:40	1347400.0000
3016	2021-09-02 10:17:40	1346846.0000
3016	2021-09-02 10:12:40	1346290.0000
3016	2021-09-02 10:07:40	1345744.0000
3016	2021-09-02 10:02:40	1345190.0000
3016	2021-09-02 09:57:40	1344636.0000
3016	2021-09-02 09:52:40	1344086.0000
3016	2021-09-02 09:47:40	1343536.0000
3016	2021-09-02 09:42:40	1342992.0000
3016	2021-09-02 09:37:40	1342464.0000
3016	2021-09-02 09:32:40	1341938.0000
3016	2021-09-02 09:27:40	1341412.0000
3016	2021-09-02 09:22:40	1340882.0000
3016	2021-09-02 09:17:40	1340352.0000
3016	2021-09-02 09:12:40	1339820.0000
3016	2021-09-02 09:07:40	1339278.0000
3016	2021-09-02 09:02:40	1338734.0000
3016	2021-09-02 08:57:40	1338196.0000
3016	2021-09-02 08:52:40	1337664.0000
3016	2021-09-02 08:47:40	1337124.0000
3016	2021-09-02 08:42:40	1336586.0000
3016	2021-09-02 08:37:40	1336044.0000
3016	2021-09-02 08:32:40	1335498.0000
3016	2021-09-02 08:27:40	1334960.0000
3016	2021-09-02 08:22:40	1334418.0000
3016	2021-09-02 08:17:40	1333866.0000
3016	2021-09-02 08:12:40	1333318.0000
3016	2021-09-02 08:07:40	1332772.0000
3016	2021-09-02 08:02:40	1332222.0000
3016	2021-09-02 07:57:40	1331680.0000
3016	2021-09-02 07:52:40	1331154.0000
3016	2021-09-02 07:47:40	1330632.0000
3016	2021-09-02 07:42:40	1330112.0000
3016	2021-09-02 07:37:40	1329608.0000
3016	2021-09-02 07:32:40	1329092.0000
3016	2021-09-02 07:27:40	1328584.0000
3016	2021-09-02 07:22:40	1328058.0000
3016	2021-09-02 07:17:40	1327526.0000
3016	2021-09-02 07:12:40	1326974.0000
3016	2021-09-02 07:07:40	1326436.0000
3016	2021-09-02 07:02:40	1325906.0000
3016	2021-09-02 06:57:40	1325386.0000
3016	2021-09-02 06:52:40	1324872.0000
3016	2021-09-02 06:47:40	1324368.0000
3016	2021-09-02 06:42:40	1323858.0000
3016	2021-09-02 06:37:40	1323356.0000
3016	2021-09-02 06:32:40	1322858.0000
3016	2021-09-02 06:27:40	1322360.0000
3016	2021-09-02 06:22:40	1321844.0000
3016	2021-09-02 06:17:40	1321338.0000
